1660
1665
1663
1657
1663
1663
1670
1667
1663
1662
1667
1670
1667
1663
1659
1663
1664
1669
1657
1659
1663
1663
1662
1658
1662
1659
1669
1663
1660
1659
1665
1665
1663
1658
1653
1658
1667
1666
1658
1659
1664
1661
1664
1660
1659
1658
1667
1664
1659
1653
1663
1665
1666
1668
1664
1664
1664
1670
1666
1655
1661
1665
1662
1657
1658
1660
1668
1671
1667
1658
1655
1666
1672
1666
1660
1662
1664
1660
1654
1653
1650
1662
1668
1662
1659
1656
1660
1663
1658
1655
1660
1662
1664
1666
1664
1663
1665
1671
1668
1658
1662
1664
1660
1655
1655
1660
1663
1665
1662
1660
1656
1665
1667
1662
1660
1662
1661
1658
1661
1657
1653
1663
1663
1671
1663
1658
1662
1668
1667
1664
1661
1664
1668
1662
1655
1659
1667
1670
1663
1659
1654
1661
1661
1659
1658
1650
1665
1668
1666
1663
1663
1672
1668
1666
1663
1660
1663
1663
1665
1663
1658
1667
1665
1668
1666
1658
1663
1663
1665
1658
1654
1661
1668
1669
1664
1659
1658
1664
1667
1663
1658
1655
1663
1663
1663
1657
1659
1661
1662
1656
1659
1662
1661
1667
1658
1663
1657
1662
1663
1661
1658
1659
1663
1664
1662
1664
1658
1662
1666
1663
1655
1659
1662
1663
1665
1660
1657
1663
1663
1664
1660
1657
1665
1668
1668
1659
1663
1671
1673
1668
1662
1662
1667
1671
1664
1663
1658
1663
1660
1661
1663
1656
1656
1662
1662
1661
1654
1661
1663
1660
1660
1658
1658
1668
1665
1665
1657
1660
1667
1664
1658
1660
1664
1665
1664
1663
1655
1656
1658
1666
1667
1659
1667
1667
1668
1667
1667
1663
1660
1667
1665
1663
1663
1667
1669
1659
1652
1655
1650
1655
1654
1653
1652
1666
1668
1663
1661
1662
1667
1666
1668
1671
1674
1675
1674
1670
1663
1663
1665
1669
1663
1658
1658
1662
1663
1663
1660
1654
1663
1662
1663
1660
1655
1665
1663
1658
1662
1655
1659
1660
1665
1657
1657
1661
1663
1663
1661
1663
1659
1663
1667
1658
1657
1663
1667
1666
1658
1663
1662
1663
1667
1658
1659
1661
1665
1670
1664
1663
1662
1668
1667
1662
1662
1664
1669
1669
1663
1655
1657
1658
1658
1654
1654
1663
1665
1665
1655
1657
1659
1664
1672
1660
1658
1658
1663
1663
1658
1663
1665
1669
1666
1666
1661
1658
1663
1668
1667
1661
1663
1665
1672
1670
1662
1662
1667
1671
1666
1658
1658
1665
1666
1663
1662
1659
1659
1667
1666
1656
1657
1659
1663
1660
1657
1657
1654
1659
1660
1663
1654
1661
1664
1667
1658
1661
1667
1663
1668
1662
1662
1659
1669
1663
1655
1652
1660
1658
1654
1657
1658
1659
1658
1662
1664
1662
1659
1665
1663
1658
1655
1662
1663
1666
1665
1663
1661
1667
1670
1661
1658
1658
1664
1663
1662
1663
1666
1666
1667
1663
1659
1661
1667
1667
1663
1663
1662
1667
1666
1663
1656
1657
1663
1671
1663
1665
1664
1668
1664
1659
1658
1659
1663
1666
1658
1659
1658
1659
1667
1657
1658
1661
1663
1665
1663
1659
1663
1663
1667
1666
1660
1658
1666
1663
1663
1663
1663
1665
1671
1668
1659
1658
1662
1663
1659
1657
1657
1658
1657
1663
1663
1655
1659
1663
1659
1658
1654
1665
1668
1663
1658
1657
1656
1663
1667
1658
1660
1662
1667
1663
1664
1663
1660
1658
1663
1657
1654
1661
1667
1661
1666
1662
1667
1670
1671
1668
1658
1658
1671
1670
1661
1656
1658
1663
1662
1665
1658
1660
1663
1664
1667
1656
1657
1664
1667
1656
1657
1658
1656
1665
1657
1653
1654
1660
1663
1665
1654
1654
1659
1667
1663
1663
1659
1663
1665
1659
1658
1655
1665
1670
1663
1665
1661
1662
1660
1662
1658
1653
1660
1661
1658
1653
1658
1658
1668
1665
1665
1663
1656
1661
1662
1657
1662
1664
1666
1667
1660
1658
1658
1660
1661
1657
1658
1665
1666
1660
1658
1659
1659
1661
1667
1666
1664
1658
1663
1668
1663
1658
1662
1662
1663
1662
1654
1657
1662
1668
1666
1658
1663
1668
1671
1665
1660
1660
1661
1662
1659
1661
1660
1663
1665
1658
1659
1655
1661
1663
1656
1654
1654
1656
1661
1653
1649
1654
1656
1663
1655
1658
1656
1655
1653
1664
1655
1658
1663
1667
1662
1660
1666
1671
1677
1681
1676
1670
1669
1673
1667
1662
1656
1659
1668
1658
1658
1661
1657
1658
1662
1661
1655
1659
1659
1665
1657
1655
1659
1662
1660
1664
1654
1656
1663
1659
1654
1656
1659
1659
1662
1663
1654
1662
1664
1663
1663
1655
1660
1669
1663
1655
1657
1663
1662
1663
1657
1658
1654
1663
1665
1663
1658
1663
1665
1669
1663
1665
1663
1665
1667
1664
1660
1659
1667
1673
1667
1662
1658
1660
1663
1663
1657
1657
1663
1663
1663
1659
1655
1658
1664
1663
1666
1666
1660
1666
1662
1659
1660
1665
1671
1663
1662
1659
1666
1666
1666
1663
1657
1660
1672
1668
1663
1663
1666
1666
1669
1663
1657
1662
1667
1663
1656
1654
1663
1663
1661
1660
1660
1655
1658
1659
1661
1658
1665
1665
1662
1656
1655
1664
1668
1669
1661
1659
1654
1661
1661
1655
1655
1661
1663
1661
1663
1658
1663
1666
1666
1663
1657
1660
1667
1664
1662
1663
1658
1666
1663
1665
1658
1661
1662
1667
1657
1655
1658
1665
1665
1665
1661
1663
1662
1668
1667
1656
1661
1661
1663
1657
1657
1659
1662
1663
1666
1664
1663
1669
1671
1667
1661
1658
1659
1666
1663
1658
1662
1663
1671
1663
1661
1658
1663
1665
1664
1663
1659
1661
1657
1660
1660
1658
1663
1663
1664
1658
1659
1656
1663
1665
1659
1659
1661
1665
1662
1658
1654
1659
1664
1658
1663
1660
1659
1667
1663
1663
1655
1660
1663
1664
1663
1663
1663
1663
1668
1663
1658
1658
1665
1663
1658
1650
1658
1663
1663
1660
1652
1656
1659
1662
1661
1659
1663
1662
1667
1666
1660
1665
1665
1671
1670
1667
1663
1664
1671
1662
1656
1663
1669
1667
1667
1660
1658
1658
1665
1662
1658
1655
1665
1663
1657
1655
1654
1660
1664
1663
1659
1659
1663
1667
1666
1661
17/09/19-01:07:37 GMT-23.80 degC-1007.46 hPa-71.79
